id,link,user_id,date,time,place,comments,tags
2027,https://instagram.com/p/B1D4ukBH9Wu/,seeeeee__ny,2019-08-12,10:33:33.000Z,,-옳지 내새꾸 🐋#대전#대전애견#공주#갑사#까페댕#강아지#댕댕이#개수영#개님#양아치#너와나#우리두리#우리웅이#웅이#난#웅이누나#더운날#찡긋,"['#대전', '#대전애견', '#공주', '#갑사', '#까페댕', '#강아지', '#댕댕이', '#개수영', '#개님', '#양아치', '#너와나', '#우리두리', '#우리웅이', '#웅이', '#난', '#웅이누나', '#더운날', '#찡긋']"
2028,https://instagram.com/p/B1D2nlNFQ6d/,mosi_hyanggi,2019-08-12,10:15:07.000Z,,🇰🇷전통적인 문양이 매력적인 항라🍇💜.날이 너무나도 습한 월욜💦💦.#종로5가 #광장시장 #대광모시향기 #대광 #대광모시 #항라 #갑사 #국사 #폴리 #화섬 #한복원단 #원단 #한복 #hanbok #韓服 #한복스타그램#생활한복 #인형한복 #허리치마#전통한복 #아동한복 #결혼한복#조각보 #jogakbo #보자기 #bojagi#규방공예 #손바느질 #국악 #돌상,"['#종로5가', '#광장시장', '#대광모시향기', '#대광', '#대광모시', '#항라', '#갑사', '#국사', '#폴리', '#화섬', '#한복원단', '#원단', '#한복', '#hanbok', '#韓服', '#한복스타그램', '#생활한복', '#인형한복', '#허리치마', '#전통한복', '#아동한복', '#결혼한복', '#조각보', '#jogakbo', '#보자기', '#bojagi', '#규방공예', '#손바느질', '#국악', '#돌상']"
2029,https://instagram.com/p/B1C4kRNBPB7/,dohee0131,2019-08-12,01:12:54.000Z,,#공주수정식당 #갑사 #수정별미정식#도토리전 #버섯해물파전 #소고기버섯전골이것이 젤 맛있었다 쏘쏘~#한식대첩우승자식당 너무 기대한듯 ㅋㅋㅋ#더덕구이 #닭도리탕 #도토리묵 #아웃된장국 #나물반찬한꺼번에 안나와서 #한상차림 샷 실패#말복 #가족외식 #막걸리 #소주집에와서 #골뱅이무침 #쏘맥#배터짐그램 #인스타그램 #먹스타그램,"['#공주수정식당', '#갑사', '#수정별미정식', '#도토리전', '#버섯해물파전', '#소고기버섯전골', '#한식대첩우승자식당', '#더덕구이', '#닭도리탕', '#도토리묵', '#아웃된장국', '#나물반찬', '#한상차림', '#말복', '#가족외식', '#막걸리', '#소주', '#골뱅이무침', '#쏘맥', '#배터짐그램', '#인스타그램', '#먹스타그램']"
2024,https://instagram.com/p/B1FxMAFgqeG/,angel_park_,2019-08-13,04:06:09.000Z,Gongju,.#갑사가는길오늘도 활짝 열려있습니다~~어서오세요~^^.  옛 포스터.. 가게 인테리어 .#공주 #공주맛집 #공주맛집추천 #공주여행 #공주맛집베스트 #공주맛집투어 #충남 #세종#세종맛집 #음식스타그램#장어구이 #장어 #장어맛집 #참게 #참게탕 #갑사가는길 #동학사 #갑사 #갑사맛집 #최고최고 #드시러오세요 #맛보장 #👍,"['#갑사가는길', '#공주', '#공주맛집', '#공주맛집추천', '#공주여행', '#공주맛집베스트', '#공주맛집투어', '#충남', '#세종', '#세종맛집', '#음식스타그램', '#장어구이', '#장어', '#장어맛집', '#참게', '#참게탕', '#갑사가는길', '#동학사', '#갑사', '#갑사맛집', '#최고최고', '#드시러오세요', '#맛보장', '#👍']"
2025,https://instagram.com/p/B1FWaMFHrQp/,gapsaps_,2019-08-13,00:12:09.000Z,계룡산 갑사,비가온뒤 하늘이 넘 예쁘다#펜션 #단체모임펜션 #계룡산펜션추천 #갑사펜션 #갑사 #공주펜션 #공주펜션추천 #단체펜션추천 #경치좋은펜션,"['#펜션', '#단체모임펜션', '#계룡산펜션추천', '#갑사펜션', '#갑사', '#공주펜션', '#공주펜션추천', '#단체펜션추천', '#경치좋은펜션']"
2017,https://instagram.com/p/B1JOpvknbm4/,zzanzo11,2019-08-14,12:21:20.000Z,계룡산 갑사,.#갑사#갑사배롱나무꽃#배롱나무꽃#캐논#캐논이미지스토밍 #canon #photographer,"['#갑사', '#갑사배롱나무꽃', '#배롱나무꽃', '#캐논', '#캐논이미지스토밍', '#canon', '#photographer']"
2018,https://instagram.com/p/B1Ij_3Mgd4O/,jjjo.ming,2019-08-14,06:08:37.000Z,계룡산 갑사,떠으니 신났드아 👧🏻#이모부잘놀다갑니다#가족여행 #공주여행 #계룡산 #갑사 #갑사계곡 #공주펜션 #신축펜션 #계룡산펜션 #갑사펜션 #계룡산갑사펜션,"['#이모부잘놀다갑니다', '#가족여행', '#공주여행', '#계룡산', '#갑사', '#갑사계곡', '#공주펜션', '#신축펜션', '#계룡산펜션', '#갑사펜션', '#계룡산갑사펜션']"
2019,https://instagram.com/p/B1IgD2ngJqk/,jjjo.ming,2019-08-14,05:37:48.000Z,계룡산 갑사,쫄보 떠으니 발 담그기 ~ 아 시원해 💦#계곡물에발담그기#시원하다#공주여행 #계룡산 #갑사 #계곡 #공주펜션 #계룡산갑사펜션,"['#계곡물에발담그기', '#시원하다', '#공주여행', '#계룡산', '#갑사', '#계곡', '#공주펜션', '#계룡산갑사펜션']"
2020,https://instagram.com/p/B1IfvjhAq5W/,jjjo.ming,2019-08-14,05:31:26.000Z,계룡산 갑사,이모부 펜션 근처 계곡에서 잠시 더위 피하기 🌿#떠으니랑👧🏻 #운이랑🐕풍이랑🐺#계곡물에발담그기#시원하다#공주여행 #계룡산 #갑사 #계곡 #공주펜션 #계룡산갑사펜션,"['#떠으니랑👧🏻', '#운이랑🐕풍이랑🐺', '#계곡물에발담그기', '#시원하다', '#공주여행', '#계룡산', '#갑사', '#계곡', '#공주펜션', '#계룡산갑사펜션']"
2021,https://instagram.com/p/B1IePEqBJIF/,mc_village_2019,2019-08-14,05:18:52.000Z,Gongju,혼자서도 잘노는 어른이🤭..#공주시#산구름마을펜션#펜션#캠핑#단독펜션#풀빌라#독채펜션#여름#여행#휴가#호캉스#바캉스#더위#대전#세종#옥천#계룡#충남#충북#갑사#동학사#계룡산#계룡저수지#청벽대교,"['#공주시', '#산구름마을펜션', '#펜션', '#캠핑', '#단독펜션', '#풀빌라', '#독채펜션', '#여름', '#여행', '#휴가', '#호캉스', '#바캉스', '#더위', '#대전', '#세종', '#옥천', '#계룡', '#충남', '#충북', '#갑사', '#동학사', '#계룡산', '#계룡저수지', '#청벽대교', '#se클럽풀빌라']"
2022,https://instagram.com/p/B1IL8dtHJz9/,gapsaps_,2019-08-14,02:38:26.000Z,계룡산 갑사,비가올려구 먹구름이 햇님을가렸다....변덕스러운 날씨 #펜션 #단체모임펜션 #계룡산펜션추천 #갑사펜션 #갑사 #공주펜션 #공주펜션추천 #단체펜션추천 #경치좋은펜션,"['#펜션', '#단체모임펜션', '#계룡산펜션추천', '#갑사펜션', '#갑사', '#공주펜션', '#공주펜션추천', '#단체펜션추천', '#경치좋은펜션']"
2023,https://instagram.com/p/B1IKCj9lttH/,mosi_hyanggi,2019-08-14,02:21:47.000Z,,🇰🇷전통적인 문양이 매력적인 항라🔮💜.👉🏻 요즘에 문의 많이 주시는 원단이예요요😚😚.#종로5가 #광장시장 #대광모시향기 #대광 #대광모시 #항라 #갑사 #국사 #폴리 #화섬 #한복원단 #원단 #한복 #hanbok #韓服 #한복스타그램#생활한복 #인형한복 #허리치마#전통한복 #아동한복 #결혼한복#조각보 #jogakbo #보자기 #bojagi#규방공예 #손바느질 #국악 #돌상,"['#종로5가', '#광장시장', '#대광모시향기', '#대광', '#대광모시', '#항라', '#갑사', '#국사', '#폴리', '#화섬', '#한복원단', '#원단', '#한복', '#hanbok', '#韓服', '#한복스타그램', '#생활한복', '#인형한복', '#허리치마', '#전통한복', '#아동한복', '#결혼한복', '#조각보', '#jogakbo', '#보자기', '#bojagi', '#규방공예', '#손바느질', '#국악', '#돌상']"
2012,https://instagram.com/p/B1L13xlFKbw/,sachugimom,2019-08-15,12:42:31.000Z,,#해바라기바람개비#도토리묵#해물파전빗속을 뚫고 #갑사 입구에서친구들과 막걸리 한 잔#광복절에#힐링,"['#해바라기바람개비', '#도토리묵', '#해물파전', '#갑사', '#광복절에', '#힐링']"
2013,https://instagram.com/p/B1LVjyYg5Lp/,ppabaki,2019-08-15,08:00:10.000Z,,#여행그램#공주시스템프투어#담백깔끔후기#공주시#스템프투어선물저번주의 월차와 금일의 광복절을 맞이 해서라고 쓰고 집에서 심심해서 라고 읽는 후기공주사는 사람으로써 공주에 대해서 누가 물어보면 대답은 할 수 있도록 스템프투어를 했다. ㅋ 머 대부분의 장소를 다 차로 다녀서 그다지 힘들지 않았다.  공주사람이라서 공산성이 무료인걸 빼면 15곳 전부 다 무료인 곳만 찾아 다녔다.  16개 이외에도 #동학사 #갑사 #신원사 #석장리박물관 #수촌리고분군  등등 거리가 먼 곳들이 있었지만 일단 공주 시내 위주로 다녔다.그리고 중요한 일정으로 무령왕능 관광안내소에서 선물을 교환했는데 8개에 두개중 택1  16개에  두개중 택1 로 안내가 되어 있었지만 4개상품다 구경하지 못했다.  하물며 8개짜리 선물중 텀블러로 소개 되어 있던 선물은  물병이었고 에코백은 구경조차 하지 못했다. 흑  그리고 16개선물중 핸드폰 배터리를 보고 시작했던 투어지만 선물이 소진되었던지 구경하지 못하고 선풍기 선물만 있었다.  최초 계획이 텀블러와 베터리 두개를 받을거라 기대를 했지만 그 둘중에서도 선택을 해야 한다고 안내를 받았다. 그래서 물병보다는 선풍기를 택. 너무 늦게 스템프 투어를 시작한걸 후회 했다.  선풍기는 사진을 참고~나름의 스템프투어 어플에 각 장소마다 소개글이 있어 나름 괜찮았다. 코스만 잘 짜면 하루에도 돌 수 있을 거리이기도 하고 공주에 대해서 궁금한 사람만 하면 좋을꺼 같다.  선물보다 기름값이 더  든거 같은 느낌적인 느낌은 비밀.. 선풍기도 그닥인듯 ㅋ,"['#여행그램', '#공주시스템프투어', '#담백깔끔후기', '#공주시', '#스템프투어선물', '#동학사', '#갑사', '#신원사', '#석장리박물관', '#수촌리고분군']"
2014,https://instagram.com/p/B1K7T50JTXE/,yoojuin,2019-08-15,04:10:48.000Z,계룡산 갑사,그날을 위해 연수 끝나자마자 #갑사#108배🙏,"['#갑사', '#108배🙏']"
2015,https://instagram.com/p/B1K04Q_AtVX/,gj_9292,2019-08-15,03:14:36.000Z,계룡산 갑사,2019년 김장준비 시작🙋‍♀️ 거 배추심기 딱 좋은 날씨네~ .#김장 #배추 #심기 #밭농 #벌써 #4년차#공주시 #계룡산 #갑사 #무농약 #친농#농스타그램 #밭스타그램 #비#무럭무럭 #쑥쑥 틈실하게 커다오오#아삭아삭 맛난 #김치 가즈아#공주맛집 #신관동맛집 #정돈가 #예약집#무항생제 #한돈 #초벌구이,"['#김장', '#배추', '#심기', '#밭농', '#벌써', '#4년차', '#공주시', '#계룡산', '#갑사', '#무농약', '#친농', '#농스타그램', '#밭스타그램', '#비', '#무럭무럭', '#쑥쑥', '#아삭아삭', '#김치', '#공주맛집', '#신관동맛집', '#정돈가', '#예약집', '#무항생제', '#한돈', '#초벌구이']"
2016,https://instagram.com/p/B1Ktb7dlQ-u/,mosi_hyanggi,2019-08-15,02:09:34.000Z,,🇰🇷전통적인 문양이 매력적인 항라🐨💙🖤.☔️ 비가 내리는 광복절 🇰🇷.#종로5가 #광장시장 #대광모시향기 #대광 #대광모시 #항라 #갑사 #국사 #폴리 #화섬 #한복원단 #원단 #한복 #hanbok #韓服 #한복스타그램#생활한복 #인형한복 #허리치마#전통한복 #아동한복 #결혼한복#조각보 #jogakbo #보자기 #bojagi#규방공예 #손바느질 #국악 #돌상,"['#종로5가', '#광장시장', '#대광모시향기', '#대광', '#대광모시', '#항라', '#갑사', '#국사', '#폴리', '#화섬', '#한복원단', '#원단', '#한복', '#hanbok', '#韓服', '#한복스타그램', '#생활한복', '#인형한복', '#허리치마', '#전통한복', '#아동한복', '#결혼한복', '#조각보', '#jogakbo', '#보자기', '#bojagi', '#규방공예', '#손바느질', '#국악', '#돌상']"
2010,https://instagram.com/p/B1Qx9DMHg4t/,sssoye_s,2019-08-17,10:44:29.000Z,,#부부 #주말 #여보 #제발 #사진 #좀 #같이 찍자 #고자 #부부스타그램 #공주 #갑사 #공주맛집 #시어머니 #찬스 #여행 #생일 #신남 #흥 #밤막걸리 #봉오동전투 #영화 #천안데이트 #협조 #딸랑구 #보고시포,"['#부부', '#주말', '#여보', '#제발', '#사진', '#좀', '#같이', '#고자', '#부부스타그램', '#공주', '#갑사', '#공주맛집', '#시어머니', '#찬스', '#여행', '#생일', '#신남', '#흥', '#밤막걸리', '#봉오동전투', '#영화', '#천안데이트', '#협조', '#딸랑구', '#보고시포']"
2011,https://instagram.com/p/B1P6hmUAsAV/,manchoun_oh,2019-08-17,02:40:08.000Z,갑사골,#환호펜션🏡 #갑사 우리집에 전원주택이였음 좋겠다 #주말동네나들이#호주껌 이라고 주인사장님이 주셨다 따님이 호주에서 사신단다... #개부럽🐶,"['#환호펜션🏡', '#갑사', '#주말동네나들이', '#호주껌', '#개부럽🐶']"
2002,https://instagram.com/p/B1UFvTLJtVD/,seongah_77,2019-08-18,17:35:06.000Z,,사랑해 할무니 할아부지#계룡산 #갑사 #사랑해 #할머니 #할아버지 #❤️ #효도하자,"['#계룡산', '#갑사', '#사랑해', '#할머니', '#할아버지', '#❤️', '#효도하자']"
2003,https://instagram.com/p/B1TIw8pH6Lh/,poodle_cori,2019-08-18,08:42:18.000Z,,#서울식당#갑사..애견동반 가능!!!사장님 왕친절❣️막걸리도 먹고 근처 계곡물에 또발담구고 산책하고 룰루랄라개지침🤣🤣🤣#당일치기#개린이여행✌,"['#서울식당', '#갑사', '#당일치기', '#개린이여행✌', '#미니핀', '#미니어쳐핀셔', '#꼬마미남', '#크림푸들', '#푸들', '#코리', '#미꼬코', '#개린이', '#댕댕이', '#다견가정', '#애견인소통', '#반려견', '#멍스타그램', '#selfie', '#poodle', '#toypoodle', '#minipin', '#dog', '#pet', '#dogstagram']"
2004,https://instagram.com/p/B1TD7vWgwob/,mauritius_dognursery,2019-08-18,08:00:04.000Z,계룡산 갑사,.산책두하구 어매들 막걸리도 한잔하구 캬넘넘 좋다앙💛.#코리감자#하늘도리#구름이는개모차에#갑사#서울식당,"['#코리감자', '#하늘도리', '#구름이는개모차에', '#갑사', '#서울식당']"
2005,https://instagram.com/p/B1TBvHRldvF/,floral_lin,2019-08-18,07:40:52.000Z,,예배끝나고 나들이~~요즘 화장하는게 귀찮...눈썹문신 할까 고민중😭😭 #주일 #나들이 #행복한 #우리집 #일상 #좋아요 #대전근교 #갑사,"['#주일', '#나들이', '#행복한', '#우리집', '#일상', '#좋아요', '#대전근교', '#갑사']"
2006,https://instagram.com/p/B1S_gSSg9x7/,jjoung0211,2019-08-18,07:21:22.000Z,계룡산 갑사,수반꾸미기2탄생이새우와 crs.구피치어~제발 용궁가지말고잘지내보자...갑사사진은 덤~~#수반#꾸미기#작은연못#갑사#구피#새우키우기🦐,"['#수반', '#꾸미기', '#작은연못', '#갑사', '#구피', '#새우키우기']"
2007,https://instagram.com/p/B1S72IRppp7/,colorfullldays,2019-08-18,06:49:24.000Z,백양사 (白羊寺),.계룡산의 갑사와 내장산의 백양사아름다운 절들 찾아 다니기🗺.#절 #갑사 #백양사 #오래된것 #자연 #아름답다 #워크샵,"['#절', '#갑사', '#백양사', '#오래된것', '#자연', '#아름답다', '#워크샵']"
2008,https://instagram.com/p/B1SyitXHvzB/,gapsaps_,2019-08-18,05:28:07.000Z,,국지성 소나기 덕분에 막거러리한잔#갑사#갑사상가...#펜션 #단체모임펜션 #계룡산펜션추천 #갑사펜션 #갑사 #공주펜션 #공주펜션추천 #단체펜션추천 #경치좋은펜션 #계룡산갑사폔션 #공주핫플 #여행#휴가 #가족여행,"['#갑사', '#갑사상가', '#펜션', '#단체모임펜션', '#계룡산펜션추천', '#갑사펜션', '#갑사', '#공주펜션', '#공주펜션추천', '#단체펜션추천', '#경치좋은펜션', '#계룡산갑사폔션', '#공주핫플', '#여행', '#휴가', '#가족여행']"
2009,https://instagram.com/p/B1Sx-X0nvWk/,gapsaps_,2019-08-18,05:23:09.000Z,,펜션에  나타난 장수풍뎅이  공기좋은 곳이라 이런것도 다있네. . . #펜션 #단체모임펜션 #계룡산펜션추천 #갑사펜션 #갑사 #공주펜션 #공주펜션추천 #단체펜션추천 #경치좋은펜션 #계룡산갑사폔션 #공주핫플 #여행#휴가 #가족여행,"['#펜션', '#단체모임펜션', '#계룡산펜션추천', '#갑사펜션', '#갑사', '#공주펜션', '#공주펜션추천', '#단체펜션추천', '#경치좋은펜션', '#계룡산갑사폔션', '#공주핫플', '#여행', '#휴가', '#가족여행']"
2000,https://instagram.com/p/B1WqiQ7lgsc/,eppojuny2,2019-08-19,17:35:06.000Z,계룡산 갑사,세종시-공주구시내 유명떡집-신관동 비냉-계룡산 벌레떼 죽여버려-세종시 친구집 네일아트 수다판-고터-신도림-집... 아주 길고 알찬 하루였다.#충남공주여행 #계룡산 #갑사 #충남공주시내 #신관동 #배꼽 #비냉 #세종시 #친구네집 #고터 #신도림 #선물전달 #좋아하면울리는 #당일치기휴가,"['#충남공주여행', '#계룡산', '#갑사', '#충남공주시내', '#신관동', '#배꼽', '#비냉', '#세종시', '#친구네집', '#고터', '#신도림', '#선물전달', '#좋아하면울리는', '#당일치기휴가']"
